热天午后 / Dog Day Afternoon,热天午后,8.6,32731,西德尼·吕美特,弗兰克·皮尔森,阿尔·帕西诺/约翰·凯泽尔/查尔斯·德恩/克里斯·萨兰登/詹姆斯·布罗德里克/Penelope Allen/约翰·马里奥特/苏利伯维尔/比尤拉加里克/卡洛·凯恩/Sandra Kazan/玛西娅·让·库尔茨/Amy Levitt/Carmine Foresta/埃斯特尔奥曼斯/加里·斯普林格,剧情/喜剧/犯罪,美国,1975-09-21(美国),125 分钟/131分钟(芬兰)
杀手安全套 / Kondom des Grauens,杀手安全套,7.2,2542,Martin Walz,,Udo Samel/Peter Lohmeyer/Marc Richter,喜剧/爱情/恐怖/同性,德国/瑞士,1996-08-29,103 分钟(法国)/107 分钟(德国)
阅后即焚 / Burn After Reading,阅后即焚,7.0,56322,伊桑·科恩/乔尔·科恩,乔尔·科恩/伊桑·科恩,乔治·克鲁尼/约翰·马尔科维奇/蒂尔达·斯文顿/弗兰西斯·麦克多蒙德/布拉德·皮特/J·K·西蒙斯/凯文·苏斯曼/大卫·拉斯彻/理查德·詹金斯/伊丽莎白·玛维尔,剧情/喜剧/犯罪,美国/英国/法国,2008-08-27(威尼斯电影节)/2008-09-12(美国),96分钟
僵尸胡安 / Juan de los Muertos,僵尸胡安,7.2,10204,亚历桑德罗·布鲁格斯,亚历桑德罗·布鲁格斯,安德丽·杜洛/约格·莫利纳/Luis Alberto García/Andros Perugorría/Jazz Vilá/Eliecer Ramírez/Antonio Dechent/Blanca Rosa Blanco,喜剧/恐怖,西班牙/古巴,2011-09-10(多伦多电影节)/2012-01-13(西班牙),96分钟
悲情城市,悲情城市,8.8,35575,侯孝贤,吴念真/朱天文,陈松勇/李天禄/高捷/辛树芬/陈淑芳/梁朝伟/太保/梅芳/林照雄/金士杰/柯素云/吳義芳,剧情,台湾/香港,1989-09-04(威尼斯电影节)/1989-10-21(台湾)/1989-12-21(香港),157分钟
沉默的羔羊 / The Silence of the Lambs,沉默的羔羊,8.7,336459,乔纳森·戴米,托马斯·哈里斯/泰德·塔里,朱迪·福斯特/安东尼·霍普金斯/斯科特·格伦/安东尼·希尔德/布鲁克·史密斯/卡斯·莱蒙斯/弗兰基·费森/泰德·拉文/崔西·沃特/丹·巴特勒/达拉,剧情/惊悚/犯罪,美国,1991-02-14(美国),118分钟
永远的三丁目的夕阳 / ALWAYS 三丁目の夕日,永远的三丁目的夕阳,8.8,26648,山崎贵,山崎贵/古泽良太,堀北真希/小雪/药师丸博子/堤真一/吉冈秀隆/小清水一挥/须贺健太/高桥昌也/益冈徹/神户浩/温水洋一/泷正则/饭田基祐/木村佑一/罇真佐子/三浦友和/麻木久仁子/奥贯薫/石丸谦二郎/小木茂光,剧情/家庭,日本,2005-11-05(日本),133 分钟
荒野生存 / Into the Wild,荒野生存,8.6,119241,西恩·潘,西恩·潘,埃米尔·赫施/马西娅·盖伊·哈登/威廉·赫特/吉娜·马隆/布莱恩·H.德里克/凯瑟琳·基纳/文斯·沃恩/克里斯汀·斯图尔特/哈尔·霍尔布鲁克/Jim Gallien/James O'Neill/Malinda McCollum/Paul Knauls/扎克·加利凡纳基斯/Craig Mutsch,剧情/传记/冒险,美国,2007-09-21(美国),148分钟
雨中曲 / Singin' in the Rain,雨中曲,8.9,88093,斯坦利·多南/吉恩·凯利,阿多夫·格林/贝蒂·康登,吉恩·凯利/唐纳德·奥康纳/黛比·雷诺斯/赛德·查里斯/简·哈根,喜剧/爱情/歌舞,美国,1952-04-11(美国),103 分钟
心动 / 心動,心动,8.2,59300,张艾嘉,关皓月/张艾嘉,金城武/梁咏琪/莫文蔚/张艾嘉/苏永康/金燕玲/戴立忍/杨雪仪/唐文龙/谷祖琳,爱情,香港/日本,1999-09-23(香港),115分钟(日本)
摇摆 / ゆれる,摇摆,7.6,4269,西川美和,西川美和,小田切让/香川照之/伊武雅刀/新井浩文/真木阳子/蟹江敬三/木村佑一/田口智朗/泷正则,剧情,日本,2006-07-08,121分钟
太平轮(上),太平轮(上),5.8,64209,吴宇森,王蕙玲/苏照彬/陈静慧,章子怡/金城武/宋慧乔/黄晓明/佟大为/长泽雅美/秦海璐/俞飞鸿/杨祐宁/杨贵媚/丛珊/吴飞霞/于震/王千源/林保怡/林美秀/高捷/黄柏钧/寇家瑞/许还幻/尤勇/刘仪伟/黑木瞳/寇世勋,剧情/爱情/战争,中国大陆/香港,2014-12-02(中国大陆)/2014-12-25(香港),129分钟
今天不上班 / きょうは会社休みます。,今天不上班,7.5,25007,中島悟/狩山俊輔,金子茂树,绫濑遥/福士苍汰/玉木宏/田口淳之介/千叶雄大/仲里依纱/吹越满/平岩纸/高畑淳子/浅野和之/香椎由宇/铃木杏树,剧情/爱情,日本,,
对不起青春 / ごめんね青春！,对不起青春,9.0,43890,山室大辅/金子文纪/福田亮介,宫藤官九郎,锦户亮/满岛光/永山绚斗/重冈大毅/波瑠/特林德尔·玲奈/白洲迅/黑岛结菜/森川葵/小关裕太/铃木贵之/矢本悠马/富山绘里子/久松郁实/龙星凉/齐藤由贵/森下爱子/江成一树/中村静香/绯田康人/宍户美和公/植木夏十/坂井真纪/生濑胜久/风间杜夫/川荣李奈/津田宽治/平田满/木村真那月/今野浩喜/麻生祐未,剧情/喜剧,日本,,
最好的时光 / 最好的時光,最好的时光,7.5,61966,侯孝贤,朱天文/侯孝贤,舒淇/张震/梅芳/廖淑珍/狄玫/陈诗姗,剧情/爱情,台湾,2005-10-28(台湾),130分钟
一个字头的诞生 / 一個字頭的誕生,一个字头的诞生,8.3,29566,韦家辉,韦家辉/司徒锦源/邹凯光,刘青云/吴镇宇/李若彤/徐锦江/张达明/郑祖/宋本中/黄卓玲,喜剧/动作/犯罪,香港,1997-03-14(香港),90 分钟
入殓师 / おくりびと,入殓师,8.8,308413,泷田洋二郎,小山薰堂,本木雅弘/广末凉子/山崎努/吉行和子/笹野高史/余贵美子,剧情,日本,2008-09-13(日本),130 分钟
情书 / Love Letter,情书,8.8,359223,岩井俊二,岩井俊二,中山美穗/丰川悦司/酒井美纪/柏原崇/范文雀/篠原胜之/光石研/小栗香织/酒井敏也/铃木庆一/田口智朗/神户浩/加贺麻理子/中村久美/盐见三省/铃木兰兰,剧情/爱情,日本,1995-03-25(日本),117分钟
盲探,盲探,7.1,127741,杜琪峰,韦家辉/游乃海/陈伟斌/余曦,刘德华/郑秀文/郭涛/高圆圆/王紫逸/郎月婷/卢海鹏/黄文慧/林雪/姜皓文,喜剧/爱情/悬疑/惊悚/犯罪,中国大陆/香港,2013-07-04(中国大陆/香港)/2013-05-19(戛纳电影节),129分钟
生命之树 / The Tree of Life,生命之树,6.9,29686,泰伦斯·马力克,泰伦斯·马力克,布拉德·皮特/西恩·潘/杰西卡·查斯坦/亨特·麦奎肯/拉勒米·艾普勒/泰伊·谢里丹/费奥纳·肖/威尔·华莱士/Jessica Fuselier/Nicolas Gonda/Kelly Koonce/Bryce Boudoin/Jimmy Donaldson/Kameron Vaughn/Cole Cockburn,剧情/家庭/奇幻,美国,2011-05-16(戛纳电影节)/2011-05-27(美国部分上映),139分钟
咒怨：终结的开始 / 呪怨 終わりの始まり,咒怨：终结的开始,5.5,4523,落合正幸,落合正幸,佐佐木希/青柳翔/特林德尔·玲奈/金泽美穗/高桥春织/黑岛结菜/最所美咲/小林飒/绯田康人/袴田吉彦/宫城大树/江田结香,恐怖,日本,2014-06-28(日本),91分钟
被嫌弃的松子的一生 / 嫌われ松子の一生,被嫌弃的松子的一生,8.9,265334,中岛哲也,中岛哲也/山田宗树,中谷美纪/瑛太/香川照之/市川实日子/伊势谷友介/柄本明/黑泽明日香/荒川良良/柴崎幸/土屋安娜/奥之矢佳奈/谷原章介/武田真治/片平渚/宫藤官九郎/角野卓造/田中要次/木村KAELA/谷中敦/剧团一人,剧情/歌舞,日本,2006-05-27(日本),130 分钟
少年神探狄仁杰,少年神探狄仁杰,6.1,2864,林峰,周炳坤,黄宗泽/林心如/袁弘/马天宇/戚薇/吴倩/孙骁骁,悬疑/古装,中国大陆,,
栋笃神探 / 棟篤神探,栋笃神探,8.7,13171,徐正康,蔡婷婷/林少枝,黄子华/蔡少芬/魏骏杰,喜剧/犯罪,香港,,
金田一少年事件簿1 / 金田一少年の事件簿 第1シリーズ,金田一少年事件簿1,8.9,8595,堤幸彦/佐藤东弥/櫨山裕子/金田和樹,深泽正树/大石哲也/加藤学生/田子明弘/成田はじめ,堂本刚/友坂理惠/古尾谷雅人/中山亚微梨/立川政市/三浦理惠子/茂吕师冈/洼冢洋介/山下真司/内野圣阳/清水纩治,剧情/悬疑/冒险,日本,,
律政英雄 / HERO,律政英雄,8.7,17074,铃木雅之,福田靖/大竹研/秦建日子/田辺満,木村拓哉/松隆子/三浦友和/大塚宁宁/阿部宽/角野卓造/儿玉清/小日向文世/八岛智人/胜村政信/田中要次/清水章吾/宫迫博之/梶原善/樱井幸子/高桥一生,剧情/悬疑,日本,,
萤之光 / ホタルノヒカリ,萤之光,8.5,43230,吉野洋/南云圣一/茂山佳則,水桥文美江/秀乐沙鹭,绫濑遥/藤木直人/加藤和树/国仲凉子/武田真治/板谷由夏/安田显/浅见伶奈,剧情/喜剧,日本,,
心理学家成海朔的挑战：少女为何必须失忆？ / なぜ少女は記憶を失わなければならなかったのか？～心の科学者・成海朔の挑戦～,心理学家成海朔的挑战：少女为何必须失忆？,7.4,2725,石田昌浩/森田俊介,松田裕子,山下智久/木村文乃/浅利陽介/渡邉このみ/波岡一喜/塚地武雅/木本武宏/中村靖日/星野真里/船越英一郎,剧情,日本,2014-10-01(日本),90分钟
