偷偷爱着你 / 花ざかりの君たちへ：～イケメン♂パラダイス～,偷偷爱着你,8.0,48780,松田秀知,武藤将吾/中条比纱也,堀北真希/小栗旬/生田斗真/冈田将生/水岛宏/山本裕典/木村了/上川隆也/绀野真昼/石垣佑磨,剧情,日本,,
热血高校2 / クローズZERO II,热血高校2,7.8,43010,三池崇史,武藤将吾/水岛力也,小栗旬/矢部享佑/黑木明纱/高冈奏辅/桐谷健太/高桥努/三浦春马/山田孝之/金子统昭/深水元基/绫野刚,动作,日本,2009-04-11,133 分钟
热血高校 / クローズZERO,热血高校,7.6,61502,三池崇史,武藤将吾,小栗旬/山田孝之/矢部享佑/远藤宪一/岸谷五朗/黑木明纱/桐谷健太/高冈奏辅/深水元基/高桥努/高桥努 Tsutomu Takahashi,动作/惊悚,日本,2007-10-27(日本),130 分钟
BORDER,BORDER,8.4,14794,桥本一/波多野贵文,金城一纪,小栗旬/青木崇高/波瑠/远藤宪一/古田新太/泷藤贤一/野间口彻/浜野谦太,剧情/动作/犯罪,日本,,
我是山姆 / I Am Sam,我是山姆,8.8,94739,杰茜·尼尔森,杰茜·尼尔森/克里斯汀·约翰逊,西恩·潘/达科塔·范宁/米歇尔·菲佛/黛安·韦斯特/洛雷塔·迪瓦恩/理查德·希夫/劳拉·邓恩,剧情/家庭,美国,2001-12-03(美国),132 分钟
我要做Model,我要做Model,5.7,4724,谷德昭,谷德昭/叶念琛,郑中基/林嘉欣/森美/李灿森/李彩桦/陈子聪/钟镇涛/张达明/詹瑞文/许冠英/方力申/田启文/刘以达/罗家英/吴君如/张学友/梁朝伟/陈慧琳/杜汶泽/余文乐/谷祖琳/莫文蔚,喜剧,香港,2004-06-17,
青苔,青苔,6.5,4647,郭子健,郑思杰/郭子健/龙文康,余文乐/冼色丽/樊少皇/曾志伟/邵音音/廖启智,剧情/犯罪,香港,2008-05-29,95分钟
猛龙 / 猛龍,猛龙,5.7,7138,李仁港,李仁港,吴建豪/余文乐/洪金宝/夏雨/黄圣依/李冰冰/梁洛施/任达华/周俊伟/汤镇业/吴岱融/李美琪/迈克尔·比恩,动作/犯罪,香港,2005-11-10(香港),110分钟
军鸡 / 軍雞,军鸡,,,,,,,,,
荒村公寓,荒村公寓,3.9,12727,罗志良,张志光/蔡骏,余文乐/张雨绮/优恵/海一天/刘姝含/李泽锋/傅淼/秦子涵,惊悚,中国大陆/香港,2010-08-13,
男才女貌,男才女貌,6.5,15625,马楚成,杨倩玲,余文乐/高圆圆/铃木仁/三宅尚子,爱情,中国大陆/香港,2007-01-09(中国大陆),96分钟
醉后一夜,醉后一夜,5.5,18419,曾国祥/尹志文,张优优/谷峪,余文乐/张静初/周俊伟/林宥嘉/朱雨辰,喜剧/爱情/悬疑,中国大陆/香港,2012-06-01(中国大陆),96分钟
下一站…天后,下一站…天后,6.5,25113,马伟豪,马伟豪/邹凯光/陈咏燊,蔡卓妍/陈小春/余文乐/周丽淇/韩君婷/林雪/杜汶泽,剧情/喜剧/爱情,香港,2003-03-13(香港),99分钟
龙虎门,龙虎门,5.7,45522,叶伟信,黄子桓/黄玉郎,甄子丹/谢霆锋/余文乐/董洁/李小冉/元华/陈观泰/释彦能/阮民安/邓萃雯/梁洛施/官恩娜,剧情/动作,中国大陆/香港,2006-07-28(中国大陆/香港),94分钟
精武风云·陈真,精武风云·陈真,6.0,55176,刘伟强,陈嘉上/张志成,甄子丹/舒淇/黄秋生/黄渤/霍思燕/周扬/木幡龙/Karl Ignaczak/余文乐/仓田保昭/吕晓霖,动作,香港/中国大陆,2010-09-21,106分钟
第一诫,第一诫,6.9,16917,唐永健,唐永健,余文乐/郑伊健/车婉婉/谢宛谕,动作/惊悚/恐怖/犯罪,香港/新加坡,2008-09-04(香港),95分钟
男儿本色,男儿本色,6.8,50844,陈木胜,陈木胜/吕思琳/凌志民,谢霆锋/余文乐/房祖名/吴京/安志杰/江若琳,动作/犯罪,中国大陆/香港,2007-07-19(香港),129分钟
血滴子,血滴子,4.6,42648,刘伟强,林爱华/陈嘉仪/许月珍,黄晓明/阮经天/李宇春/余文乐/井柏然/周一围/蒲巴甲/高天/文章/刘伟强/李梦/王羽/金士杰,动作/武侠/古装,中国大陆/香港,2012-12-20(中国大陆),112分钟
车手,车手,6.0,23027,郑保瑞,祖尔·奥拜恩/司徒锦源/冯日进,黄秋生/余文乐/郭晓东/林家栋/徐熙媛/何超仪/叶璇/李海涛/李光洁,剧情/动作/犯罪,中国大陆/香港,2012-06-21(中国大陆/香港),89分钟
剑雨,剑雨,6.9,99297,苏照彬,苏照彬,杨紫琼/郑雨盛/王学圻/徐熙媛/余文乐/戴立忍/鲍起静/林熙蕾/郭晓东/江一燕/吴佩慈/李宗翰/金士杰/吴飞霞,动作/武侠/古装,中国大陆/香港/台湾,2010-09-28(中国大陆),117分钟
月光浪子 / 同じ月を見ている,月光浪子,6.7,1534,深作健太,森淳一,洼冢洋介/黑木明纱/山本太郎/陈冠希/松尾铃木/岸田今日子/福田麻由子/春田纯一/伊藤洋三郎/三谷升/水川麻美/茂吕师冈/西田健/仁科贵,剧情,日本,2005-11-19(日本),106分钟
特警新人类2：机动任务,特警新人类2：机动任务,5.9,3402,陈木胜,龙比意/庄文强,陈冠希/钟丽缇/颜颖思/冯德伦/李灿森/保罗·路德,动作,香港,2000-12-14,120 分钟
八大豪侠,八大豪侠,6.3,4698,王晶,王晶,黄秋生/陈冠希/刘松仁/李冰冰/林子聪/董璇/李小璐/范冰冰/郑晓东/韩晓/陆毅,剧情/武侠,中国大陆/香港,,
九个女仔一只鬼 / 9個女仔1隻鬼,九个女仔一只鬼,6.2,7117,钟澍佳,黄百鸣,陈冠希/傅颖/杨爱瑾/吴雨霏/邓丽欣/马思恒/陈素莹/何绮玲/区文诗/蒲茜儿/王嘉明/杜汶泽/刘以达/李蕙敏/陈敏之/江美仪/陈欣健/张学润/林超荣/罗东基/曾子英/李枫/曾雪华/卢海鹰/黄美玉/黄榕/黄咏彦/林蕊/叶嘉欣/杨化生/陈燕玲/麦浩邦/李卓颖/李炜成,喜剧,香港,2002,
咒怨2(美版) / The Grudge 2,咒怨2(美版),6.3,8167,清水崇,Stephen Susco/清水崇,爱波·塔布琳/莎拉·米歇尔·盖拉/阿莉尔·凯贝尔/藤贵子/陈冠希/马修·奈特/泰莉莎·帕尔墨,悬疑/恐怖,美国,2006-10-12,102 分钟/108 分钟(Unrated Director's Cut)
新扎师兄 / 新紮師兄,新扎师兄,6.4,10255,王晶,王晶,陈冠希/钟欣潼/谢霆锋/任达华/林雪/舒高,动作,香港,2004-05-01,94分钟
爱君如梦,爱君如梦,6.6,12750,刘伟强,庄文强,刘德华/梅艳芳/吴君如/陈冠希/林家栋/郑中基/应采儿/林子聪/谭小环/韩君婷,爱情,香港,2001-12-21(香港),94分钟
神枪手 / 神槍手,神枪手,5.8,22620,林超贤,吴炜伦,任贤齐/黄晓明/陈冠希,剧情/动作/惊悚/犯罪/冒险,香港,2009-04-09,
求爱上上签 / 性感都市,求爱上上签,5.8,24332,王晶,王晶,刘嘉玲/张柏芝/朱茵/蒙嘉慧/梁家辉/陈冠希/陆毅/许志安/钟镇涛/陈逸宁/郑佩佩/张文慈/许绍雄/姜皓文/区轩伟/李健仁,喜剧/爱情,香港,2004-02-26(香港),101分钟
千机变,千机变,5.7,56101,林超贤/甄子丹,陈庆嘉/吴炜伦,钟欣潼/蔡卓妍/郑伊健/何超仪/成龙/陈冠希/莫文蔚/黄秋生/张达明/杜汶泽,喜剧/动作/恐怖/冒险,香港,2003-03-08(香港),88 分钟(阿根廷)/107 分钟(香港)
千机变Ⅱ花都大战,千机变Ⅱ花都大战,5.3,57550,元奎/梁柏坚,陈建忠/司徒慧焯/戚家基/林说/徐敏琳,钟欣潼/蔡卓妍/房祖名/陈柏霖/甄子丹/陈冠希/梁家辉/瞿颖/吴彦祖/成龙/范冰冰/张致恒/关智斌/詹瑞文,喜剧/动作/奇幻/冒险,中国大陆/香港,2004-08-12(香港),106分钟
江湖,江湖,6.9,26084,黄精甫,杜致朗/黄精甫,刘德华/张学友/陈冠希/余文乐/林苑/吴倩莲/林家栋/徐少强/曾志伟/苗侨伟/杜汶泽/林雪/惠英红/何华超/王青/夏萍,剧情/动作/犯罪,香港,2004-05-26(香港),85 分钟
狗咬狗,狗咬狗,7.9,38249,郑保瑞,邹凯光/李春晖/司徒锦源,陈冠希/李灿森/裴唯莹/张兆辉/黎耀祥/林雪/林嘉华,剧情/动作/惊悚/犯罪,香港,2006-08-17(香港),109 分钟
无间道3：终极无间 / 無間道III 終極無間,无间道3：终极无间,7.8,122118,刘伟强/麦兆辉,麦兆辉/庄文强,梁朝伟/刘德华/黎明/陈道明/陈慧琳/黄秋生/曾志伟/杜汶泽/郑秀文/刘嘉玲/林家栋/陈冠希/余文乐/尹扬明,剧情/动作/惊悚/犯罪,中国大陆/香港,2003-12-12(中国大陆/香港/台湾),107分钟(公映版)/118分钟
无间道2 / 無間道II,无间道2,8.2,148434,刘伟强/麦兆辉,麦兆辉/庄文强,陈冠希/余文乐/曾志伟/黄秋生/吴镇宇/刘嘉玲/胡军/张耀扬/杜汶泽/连凯/廖启智/惠英红,剧情/动作/惊悚/犯罪,香港,2003-10-17(中国大陆)/2003-10-01(香港),119分钟/110 分钟(德国电视版)
蝙蝠侠：黑暗骑士 / The Dark Knight,蝙蝠侠：黑暗骑士,9.0,305630,克里斯托弗·诺兰,乔纳森·诺兰/克里斯托弗·诺兰/大卫·S·高耶/鲍勃·凯恩,克里斯蒂安·贝尔/希斯·莱杰/艾伦·艾克哈特/迈克尔·凯恩/玛吉·吉伦哈尔/加里·奥德曼/摩根·弗里曼/基里安·墨菲/黄经汉/陈冠希/内斯特·卡博内尔/埃里克·罗伯茨/威廉·菲德内尔,剧情/动作/科幻/惊悚/犯罪,美国/英国,2008-07-14(纽约首映)/2008-07-18(美国),152分钟
自行我路,自行我路,7.0,1510,杜琪峰,游乃海/叶天晴,古天乐/周杰伦/吴建豪/陈冠希,剧情/喜剧/短片,香港,2005-03-22,17分钟
苏乞儿 / 蘇乞兒,苏乞儿,4.7,40671,袁和平,杜致朗,赵文卓/周迅/杨紫琼/周杰伦/安志杰/郭晓东/刘家辉/蒋璐霞/刘畊宏/梁家仁/向佐/黎烈弓/闫妮/冯小刚/大卫·卡拉丁,剧情/动作/历史,中国大陆/香港,2010-02-09(中国大陆)/2010-02-11(香港),115分钟
青蜂侠 / The Green Hornet,青蜂侠,5.7,60746,米歇尔·贡德里,埃文·戈德堡/塞斯·罗根/乔治·W·特伦德尔,塞斯·罗根/周杰伦/卡梅隆·迪亚茨/克里斯托弗·沃尔兹/汤姆·威尔金森/大卫·哈伯/爱德华·詹姆斯·奥莫斯/杰米·哈里斯/乍得·科尔曼/爱德华·福隆/詹姆斯·弗兰科,喜剧/动作/犯罪,美国,2011-02-08(中国大陆)/2011-01-14(美国),119分钟
大灌篮,大灌篮,5.2,83577,朱延平,朱延平/林超荣/王宥胜,周杰伦/陈柏霖/陈楚河/蔡卓妍/曾志伟/黄渤/吴孟达/吴宗宪/王刚/闫妮/刘畊宏,喜剧/运动,中国大陆/香港/台湾,2008-02-08(中国大陆)/2008-02-07(香港/台湾),99分钟
寻找周杰伦 / 尋找周杰倫,寻找周杰伦,4.9,15367,林爱华,林爱华,浦蒲/余文乐/吴大维/吴彦祖/周杰伦,爱情,香港,2003-11-13(香港),100分钟
刺陵,刺陵,3.7,49239,朱延平,岸西/张炭/林超荣/叶云樵/林呈炘/邵慧婷,周杰伦/林志玲/陈道明/苗圃/曾志伟/陈楚河/刘畊宏/曾江/黄一飞/刘波,动作/冒险,中国大陆/台湾/香港,2009-12-09(中国大陆),110分钟
逆战,逆战,6.4,58379,林超贤,林超贤/吴炜伦,周杰伦/谢霆锋/林鹏/白冰/安志杰/廖启智/吴嘉龙/洪天照/姜皓文/李馨巧/金燕玲/吴浩康,剧情/动作/惊悚/犯罪,香港/中国大陆,2012-01-17(中国大陆),122分钟
满城尽带黄金甲,满城尽带黄金甲,5.2,103731,张艺谋,张艺谋/吴楠/卞智洪,周润发/巩俐/刘烨/周杰伦/陈瑾/倪大红/李曼/秦俊杰,剧情/动作/爱情/古装,中国大陆/香港,2006-12-14(中国大陆)/2006-12-21(香港),114分钟
头文字D / 頭文字D,头文字D,6.8,128996,刘伟强/麦兆辉,麦兆辉/庄文强,周杰伦/黄秋生/铃木杏/杜汶泽/钟镇涛/陈冠希/余文乐/陈小春/津村和幸/阿部力/田中千绘/刘畊宏,剧情/动作,香港/日本,2005-06-23(中国大陆/香港)/2005-06-19(北京首映),107 分钟/104 分钟(西班牙DVD版)
天台爱情,天台爱情,6.8,106319,周杰伦,周杰伦,周杰伦/王学圻/曾志伟/柯有伦/李心艾/徐帆/纳豆/钟镇涛/唐从圣/林暐恒/傅艺伟/姜大卫/宋健彰/刘伟强/黄俊郎/邱凯伟/黄怀晨,喜剧/动作/爱情/歌舞,中国大陆/香港/台湾,2013-07-11(中国大陆/台湾)/2013-08-01(香港),117分钟
不能说的秘密 / 不能說的·秘密,不能说的秘密,7.5,238009,周杰伦,杜致朗/周杰伦,周杰伦/桂纶镁/黄秋生/曾恺玹/苏明明,剧情/爱情/音乐/奇幻,香港/台湾,2007-07-31(中国大陆)/2007-07-27(台湾),101 分钟
日本派 / Stand Up!!,日本派,7.9,11456,堤幸彦,金子亚里纱,二宫和也/山下智久/成宫宽贵/小栗旬/段田安则/片平渚/的场浩司/西田尚美/塚本高史/释由美子/铃木杏,喜剧,日本,,
杀戮都市1 / GANTZ,杀戮都市1,6.6,15262,佐藤信介,渡边雄介,二宫和也/松山研一/吉高由里子/本乡奏多/夏菜/绫野刚/水泽奈子/千阪健介/白石隼也/伊藤步/田口智朗/山田孝之,动作,日本,2011-01-29(日本),130分钟
绝密跟踪 / 감시자들,绝密跟踪,7.6,49867,曹义锡‍/金丙书,曹义锡‍/游乃海/欧健儿,薛耿求/郑雨盛/韩孝周/李俊昊/金秉玉/任达华/陈庆/卞耀汉,动作/犯罪,韩国,2014-09-16(中国大陆)/2013-07-03(韩国),119分钟
跟踪 / 跟蹤,跟踪,7.1,21743,游乃海,游乃海/欧健儿,任达华/梁家辉/徐子珊/张兆辉/吴廷烨/林雪/黎耀祥/彭敬慈/邵美琪/罗仲谦,惊悚/犯罪,香港,2007-06-21(香港),90分钟
青之炎 / 青の炎,青之炎,8.6,21639,蜷川幸雄,蜷川幸雄/贵志祐介/宮胁卓也,二宫和也/松浦亚弥/铃木杏/中村梅雀,剧情/爱情/犯罪,日本,2003-03-15(日本),116分钟
壮志凌云 / Top Gun,壮志凌云,7.6,33841,托尼·斯科特,吉姆·卡什/小杰克·埃普斯/埃胡德·约纳,汤姆·克鲁斯/凯莉·麦吉利斯/方·基默/安东尼·爱德华兹/蒂姆·罗宾斯/梅格·瑞恩,剧情/动作/爱情,美国,1986-05-16(美国)/2013-02-08(美国),110分钟
碟中谍3 / Mission: Impossible III,碟中谍3,7.3,90545,J·J·艾布拉姆斯,艾里克斯·库兹曼/罗伯托·奥奇/J·J·艾布拉姆斯/布鲁斯·盖勒,汤姆·克鲁斯/菲利普·塞默·霍夫曼/米歇尔·莫纳汉/乔纳森·莱斯·梅耶斯/李美琪/凯丽·拉塞尔/西蒙·佩吉/劳伦斯·菲什伯恩,动作/惊悚/冒险,美国/德国,2006-07-20(中国大陆)/2006-05-05(美国),126分钟
碟中谍2 / Mission: Impossible II,碟中谍2,7.0,82742,吴宇森,罗伯特·汤/罗纳德·D· 摩尔/布兰农·布拉加/布鲁斯·盖勒,汤姆·克鲁斯/多格雷·斯科特/坦迪·牛顿/文·瑞姆斯/理查德·劳斯伯格/约翰·波尔森/布莱丹·格里森/拉德·舍博德兹加/威廉·麦鲍瑟/多米尼克·珀塞尔/Mathew Wilkinson/尼古拉斯·贝尔/Cristina Brogeras/Kee Chan/Kim Fleming,动作/惊悚/冒险,美国/德国,2000-05-24,123分钟
侠探杰克 / Jack Reacher,侠探杰克,6.1,48689,克里斯托弗·麦奎里,克里斯托弗·麦奎里/乔什·奥尔森/李查德,汤姆·克鲁斯/裴淳华/理查德·詹金斯/杰·科特尼/罗伯特·杜瓦尔/沃纳·赫尔佐格/大卫·奥伊罗/约瑟夫·斯科拉/迈克尔·雷蒙德-詹姆斯/艾莉克希娅·法斯特/乔什·赫尔曼/迪伦·库斯曼/丹佛·米洛/詹姆斯·马丁·凯利,动作/惊悚/犯罪,美国,2013-02-16(中国大陆)/2012-12-21(美国),130分钟
碟中谍 / Mission: Impossible,碟中谍,7.9,122392,布莱恩·德·帕尔玛,大卫·凯普/罗伯特·汤/斯蒂文·泽里安/布鲁斯·盖勒,汤姆·克鲁斯/强·沃特/让·雷诺/艾曼纽·贝阿/克里斯汀·斯科特·托马斯,动作/惊悚/冒险,美国,1996-05-22(美国),110 分钟
雨人 / Rain Man,雨人,8.6,200017,巴瑞·莱文森,罗纳德·巴斯/巴里·莫罗,达斯汀·霍夫曼/汤姆·克鲁斯/瓦莱莉·高利诺/邦尼·亨特,剧情,美国,1988-12-16(美国),133分钟
遗落战境 / Oblivion,遗落战境,6.9,90029,约瑟夫·科辛斯基,约瑟夫·科辛斯基/卡尔·盖杜谢克/迈克尔·阿恩特,汤姆·克鲁斯/摩根·弗里曼/欧嘉·柯瑞兰寇/尼古拉·科斯特-瓦尔道/佐伊·贝尔/梅丽莎·里奥/安德丽亚·瑞斯波罗格,动作/科幻/悬疑/冒险,美国,2013-05-10(中国大陆)/2013-04-19(美国),124分钟
碟中谍4 / Mission: Impossible - Ghost Protocol,碟中谍4,8.2,249408,布拉德·伯德,Josh Appelbaum/André Nemec/布鲁斯·盖勒,汤姆·克鲁斯/杰瑞米·雷纳/西蒙·佩吉/宝拉·巴顿/乔什·哈洛威/迈克尔·恩奎斯特/亚尼·卡普/蕾雅·赛杜/弗拉基米尔·马什科夫/文·瑞姆斯,动作/惊悚/犯罪/冒险,美国,2012-01-28(中国大陆)/2011-12-21(美国),133分钟
十二怒汉 / 12 Angry Men,十二怒汉,9.3,165129,西德尼·吕美特,雷金纳德·罗斯,亨利·方达/马丁·鲍尔萨姆/约翰·菲德勒/李·科布/E.G.马绍尔/杰克·克卢格曼/爱德华·宾斯/杰克·瓦尔登/约瑟夫·史威尼/埃德·贝格利/乔治·沃斯科维奇/罗伯特·韦伯,剧情,美国,1957-04-13(美国),96 分钟
魔术师 / The Illusionist,魔术师,7.6,71437,尼尔·博格,尼尔·博格/斯蒂文·米尔豪瑟,爱德华·诺顿/保罗·吉亚玛提/杰西卡·贝尔/卢夫斯·塞维尔/埃迪·马森/亚伦·泰勒-约翰逊/埃莉诺·汤姆林森,剧情/爱情/悬疑,美国/捷克,2006-09-01(美国),110分钟
偷天换日 / The Italian Job,偷天换日,7.5,74716,F·加里·格雷,韦恩·保威斯/Donna Powers/Wayne Powers,马克·沃尔伯格/查理兹·塞隆/爱德华·诺顿/唐纳德·萨瑟兰/杰森·斯坦森/茅斯·达夫/赛斯·格林/凯莉·布鲁克/弗兰基·G/奥莱克·克鲁帕/Mary Portser,动作/惊悚/犯罪,美国,2003-05-30(美国),111分钟
谍影重重4 / The Bourne Legacy,谍影重重4,6.7,94270,托尼·吉尔罗伊,托尼·吉尔罗伊/丹·吉尔罗伊,杰瑞米·雷纳/蕾切尔·薇兹/爱德华·诺顿/琼·艾伦/奥斯卡·伊萨克/唐纳·墨菲/寇瑞·斯托尔/大卫·斯特雷泽恩,动作/悬疑/惊悚,美国/日本,2012-10-25(中国大陆)/2012-08-10(美国),135分钟
美国X档案 / American History X,美国X档案,8.5,62227,托尼·凯耶,戴维·麦克纳,爱德华·诺顿/爱德华·福隆/比佛莉·德安姬罗/艾弗利·布鲁克斯,剧情/犯罪,美国,1998-10-30,119 分钟
剪刀手爱德华 / Edward Scissorhands,剪刀手爱德华,8.7,466076,蒂姆·波顿,卡罗琳·汤普森/蒂姆·波顿,约翰尼·德普/薇诺娜·瑞德/黛安·韦斯特/安东尼·迈克尔·豪尔/凯西·贝克/罗伯特·奥利维里/康查塔·费雷尔/卡罗琳·阿隆/迪克·安东尼·威廉姆斯/澳澜·琼斯/文森特·普莱斯/艾伦·阿金/苏珊·布洛马特/Linda Perri/约翰·戴维森,剧情/爱情/奇幻,美国,1990-12-06(美国),105 分钟
纽约黑帮 / Gangs of New York,纽约黑帮,7.4,35208,马丁·斯科塞斯,杰伊·考克斯/斯蒂文·泽里安/肯尼思·洛纳根,莱昂纳多·迪卡普里奥/丹尼尔·戴-刘易斯/卡梅隆·迪亚茨/吉姆·布劳德本特/约翰·C·赖利/亨利·托马斯/连姆·尼森/布莱丹·格里森/加里·刘易斯/斯蒂芬·格拉汉姆/埃迪·马森/亚历克·马克温/戴维·海明斯/小拉瑞·吉拉德/卡拉·西摩/罗杰·阿什顿-格里菲斯,剧情/历史/犯罪,美国/意大利,2002-12-09(纽约首映)/2002-12-20(美国),167 分钟
心之全蚀 / Total Eclipse,心之全蚀,8.1,34444,阿格涅丝卡·霍兰,克里斯托弗·汉普顿,莱昂纳多·迪卡普里奥/大卫·休里斯/罗曼娜·波琳热/多米尼克·布兰科/Felicie Pasotti Cabarbaye,剧情/爱情/同性/传记,英国/法国/比利时,1995-11-03(美国),111 分钟
无间道风云 / The Departed,无间道风云,7.2,71834,马丁·斯科塞斯,威廉·莫纳汉,莱昂纳多·迪卡普里奥/马特·达蒙/杰克·尼科尔森/马克·沃尔伯格/维拉·法米加/雷·温斯顿/马丁·辛/亚历克·鲍德温,剧情/惊悚/犯罪,美国/香港,2006-09-26(纽约首映)/2006-10-06(美国/香港),151 分钟
了不起的盖茨比 / The Great Gatsby,了不起的盖茨比,7.7,251785,巴兹·鲁赫曼,巴兹·鲁赫曼/克雷格·皮尔斯/F·司各特·菲茨杰拉德,莱昂纳多·迪卡普里奥/凯瑞·穆里根/托比·马奎尔/艾拉·菲舍尔/乔尔·埃哲顿/卡兰·麦克奥利菲/阿米达普·巴强/杰森·克拉科/伊丽莎白·德比茨基/嘉玛·沃德,剧情/爱情,澳大利亚/美国,2013-08-30(中国大陆)/2013-05-01(纽约首映)/2013-05-10(美国),143分钟(美国)/141分钟(中国大陆)
